segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
BKK MAA,2024-09-11,Wednesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",48,161,29.81,36,160,22.5,Seafood
BKK MAA,2024-09-12,Thursday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",47,155,30.32,39,160,24.38,Seafood
BKK MAA,2024-09-12,Thursday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",62,155,40.0,45,160,28.12,Vegetarian
BKK MAA,2024-09-12,Thursday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",46,155,29.68,76,160,47.5,Chicken
BKK MAA,2024-09-13,Friday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",51,173,29.48,87,181,48.07,Chicken
BKK MAA,2024-09-13,Friday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",70,173,40.46,47,181,25.97,Vegetarian
BKK MAA,2024-09-13,Friday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",52,173,30.06,47,181,25.97,Seafood
BKK MAA,2024-09-14,Saturday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",66,163,40.49,50,165,30.3,Vegetarian
BKK MAA,2024-09-14,Saturday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",48,163,29.45,75,165,45.45,Chicken
BKK MAA,2024-09-14,Saturday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",49,163,30.06,40,165,24.24,Seafood
BKK MAA,2024-09-15,Sunday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",53,177,29.94,47,174,27.01,Seafood
BKK MAA,2024-09-15,Sunday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",71,177,40.11,44,174,25.29,Vegetarian
BKK MAA,2024-09-15,Sunday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",53,177,29.94,83,174,47.7,Chicken
BKK MAA,2024-09-16,Monday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",45,153,29.41,71,151,47.02,Chicken
BKK MAA,2024-09-16,Monday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",62,153,40.52,40,151,26.49,Vegetarian
BKK MAA,2024-09-16,Monday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",46,153,30.07,40,151,26.49,Seafood
BKK MAA,2024-09-17,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",63,156,40.38,44,161,27.33,Vegetarian
BKK MAA,2024-09-17,Tuesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",46,156,29.49,79,161,49.07,Chicken
BKK MAA,2024-09-17,Tuesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",47,156,30.13,38,161,23.6,Seafood
BKK MAA,2024-09-18,Wednesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",36,119,30.25,34,125,27.2,Seafood
BKK MAA,2024-09-18,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",48,119,40.34,33,125,26.4,Vegetarian
BKK MAA,2024-09-18,Wednesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",35,119,29.41,58,125,46.4,Chicken
BKK MAA,2024-09-19,Thursday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",39,132,29.55,62,135,45.93,Chicken
BKK MAA,2024-09-19,Thursday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",40,132,30.3,35,135,25.93,Seafood
BKK MAA,2024-09-19,Thursday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",53,132,40.15,38,135,28.15,Vegetarian
BKK MAA,2024-09-20,Friday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",52,174,29.89,43,164,26.22,Seafood
BKK MAA,2024-09-20,Friday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",52,174,29.89,78,164,47.56,Chicken
BKK MAA,2024-09-20,Friday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",70,174,40.23,43,164,26.22,Vegetarian
BKK MAA,2024-09-21,Saturday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",59,147,40.14,43,145,29.66,Vegetarian
BKK MAA,2024-09-21,Saturday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",44,147,29.93,67,145,46.21,Chicken
BKK MAA,2024-09-21,Saturday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",44,147,29.93,35,145,24.14,Seafood
BKK MAA,2024-09-22,Sunday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",79,196,40.31,45,195,23.08,Vegetarian
BKK MAA,2024-09-22,Sunday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",59,196,30.1,56,195,28.72,Seafood
BKK MAA,2024-09-22,Sunday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",58,196,29.59,94,195,48.21,Chicken
BKK MAA,2024-09-23,Monday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",45,152,29.61,69,142,48.59,Chicken
BKK MAA,2024-09-23,Monday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",61,152,40.13,36,142,25.35,Vegetarian
BKK MAA,2024-09-23,Monday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",46,152,30.26,37,142,26.06,Seafood
BKK MAA,2024-09-24,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",67,167,40.12,49,162,30.25,Vegetarian
BKK MAA,2024-09-24,Tuesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",50,167,29.94,71,162,43.83,Chicken
BKK MAA,2024-09-24,Tuesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",50,167,29.94,42,162,25.93,Seafood
BKK MAA,2024-09-25,Wednesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",40,134,29.85,31,134,23.13,Seafood
BKK MAA,2024-09-25,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",54,134,40.3,36,134,26.87,Vegetarian
BKK MAA,2024-09-25,Wednesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",40,134,29.85,67,134,50.0,Chicken
BKK MAA,2024-09-26,Thursday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",43,145,29.66,61,141,43.26,Chicken
BKK MAA,2024-09-26,Thursday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",58,145,40.0,43,141,30.5,Vegetarian
BKK MAA,2024-09-26,Thursday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",44,145,30.34,37,141,26.24,Seafood
BKK MAA,2024-09-27,Friday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",72,178,40.45,55,176,31.25,Vegetarian
BKK MAA,2024-09-27,Friday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",53,178,29.78,44,176,25.0,Seafood
BKK MAA,2024-09-27,Friday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",53,178,29.78,77,176,43.75,Chicken
BKK MAA,2024-09-28,Saturday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",45,152,29.61,65,149,43.62,Chicken
BKK MAA,2024-09-28,Saturday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",61,152,40.13,47,149,31.54,Vegetarian
BKK MAA,2024-09-28,Saturday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",46,152,30.26,37,149,24.83,Seafood
BKK MAA,2024-09-29,Sunday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",81,201,40.3,49,194,25.26,Vegetarian
BKK MAA,2024-09-29,Sunday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",60,201,29.85,93,194,47.94,Chicken
BKK MAA,2024-09-29,Sunday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",60,201,29.85,52,194,26.8,Seafood
BKK MAA,2024-09-30,Monday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",69,172,40.12,46,166,27.71,Vegetarian
BKK MAA,2024-09-30,Monday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",52,172,30.23,45,166,27.11,Seafood
BKK MAA,2024-09-30,Monday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",51,172,29.65,75,166,45.18,Chicken
BKK MAA,2024-10-01,Tuesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",38,126,30.16,63,139,45.32,Chicken
BKK MAA,2024-10-01,Tuesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",51,126,40.48,42,139,30.22,Vegetarian
BKK MAA,2024-10-01,Tuesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",37,126,29.37,34,139,24.46,Seafood
BKK MAA,2024-10-02,Wednesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",46,154,29.87,69,152,45.39,Chicken
BKK MAA,2024-10-02,Wednesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",46,154,29.87,38,152,25.0,Seafood
BKK MAA,2024-10-02,Wednesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",62,154,40.26,45,152,29.61,Vegetarian
BKK MAA,2024-10-03,Thursday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",37,122,30.33,57,120,47.5,Chicken
BKK MAA,2024-10-03,Thursday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",49,122,40.16,33,120,27.5,Vegetarian
BKK MAA,2024-10-03,Thursday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",36,122,29.51,30,120,25.0,Seafood
BKK MAA,2024-10-04,Friday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",74,183,40.44,55,180,30.56,Vegetarian
BKK MAA,2024-10-04,Friday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",54,183,29.51,43,180,23.89,Seafood
BKK MAA,2024-10-04,Friday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",55,183,30.05,82,180,45.56,Chicken
BKK MAA,2024-10-05,Saturday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",60,149,40.27,48,154,31.17,Vegetarian
BKK MAA,2024-10-05,Saturday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",45,149,30.2,68,154,44.16,Chicken
BKK MAA,2024-10-05,Saturday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",44,149,29.53,38,154,24.68,Seafood
BKK MAA,2024-10-06,Sunday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",56,186,30.11,91,184,49.46,Chicken
BKK MAA,2024-10-06,Sunday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",75,186,40.32,45,184,24.46,Vegetarian
BKK MAA,2024-10-06,Sunday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",55,186,29.57,48,184,26.09,Seafood
BKK MAA,2024-10-07,Monday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",48,162,29.63,43,162,26.54,Seafood
BKK MAA,2024-10-07,Monday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",65,162,40.12,45,162,27.78,Vegetarian
BKK MAA,2024-10-07,Monday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",49,162,30.25,74,162,45.68,Chicken
BKK MAA,2024-10-08,Tuesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",51,171,29.82,80,175,45.71,Chicken
BKK MAA,2024-10-08,Tuesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",69,171,40.35,49,175,28.0,Vegetarian
BKK MAA,2024-10-08,Tuesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",51,171,29.82,46,175,26.29,Seafood
BKK MAA,2024-10-09,Wednesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",50,165,30.3,74,166,44.58,Chicken
BKK MAA,2024-10-09,Wednesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",66,165,40.0,52,166,31.33,Vegetarian
BKK MAA,2024-10-09,Wednesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",49,165,29.7,40,166,24.1,Seafood
BKK MAA,2024-10-10,Thursday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",33,111,29.73,27,111,24.32,Seafood
BKK MAA,2024-10-10,Thursday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",33,111,29.73,50,111,45.05,Chicken
BKK MAA,2024-10-10,Thursday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",45,111,40.54,34,111,30.63,Vegetarian
BKK MAA,2024-10-11,Friday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",42,142,29.58,35,137,25.55,Seafood
BKK MAA,2024-10-11,Friday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",57,142,40.14,39,137,28.47,Vegetarian
BKK MAA,2024-10-11,Friday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",43,142,30.28,63,137,45.99,Chicken
BKK MAA,2024-10-12,Saturday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",84,210,40.0,66,209,31.58,Vegetarian
BKK MAA,2024-10-12,Saturday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",63,210,30.0,48,209,22.97,Seafood
BKK MAA,2024-10-12,Saturday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",63,210,30.0,95,209,45.45,Chicken
BKK MAA,2024-10-13,Sunday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",86,215,40.0,57,212,26.89,Vegetarian
BKK MAA,2024-10-13,Sunday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",64,215,29.77,54,212,25.47,Seafood
BKK MAA,2024-10-13,Sunday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",65,215,30.23,101,212,47.64,Chicken
BKK MAA,2024-10-14,Monday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",61,206,29.61,54,204,26.47,Seafood
BKK MAA,2024-10-14,Monday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",83,206,40.29,51,204,25.0,Vegetarian
BKK MAA,2024-10-14,Monday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",62,206,30.1,99,204,48.53,Chicken
BKK MAA,2024-10-15,Tuesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",52,175,29.71,40,166,24.1,Seafood
BKK MAA,2024-10-15,Tuesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",70,175,40.0,49,166,29.52,Vegetarian
BKK MAA,2024-10-15,Tuesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",53,175,30.29,77,166,46.39,Chicken
BKK MAA,2024-10-16,Wednesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",55,183,30.05,82,171,47.95,Chicken
BKK MAA,2024-10-16,Wednesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",54,183,29.51,43,171,25.15,Seafood
BKK MAA,2024-10-16,Wednesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",74,183,40.44,46,171,26.9,Vegetarian
BKK MAA,2024-10-17,Thursday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",61,151,40.4,45,152,29.61,Vegetarian
BKK MAA,2024-10-17,Thursday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",45,151,29.8,69,152,45.39,Chicken
BKK MAA,2024-10-17,Thursday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",45,151,29.8,38,152,25.0,Seafood
BKK MAA,2024-10-18,Friday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",46,152,30.26,71,152,46.71,Chicken
BKK MAA,2024-10-18,Friday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",61,152,40.13,43,152,28.29,Vegetarian
BKK MAA,2024-10-18,Friday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",45,152,29.61,38,152,25.0,Seafood
BKK MAA,2024-10-19,Saturday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",46,155,29.68,37,153,24.18,Seafood
BKK MAA,2024-10-19,Saturday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",62,155,40.0,44,153,28.76,Vegetarian
BKK MAA,2024-10-19,Saturday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",47,155,30.32,72,153,47.06,Chicken
BKK MAA,2024-10-20,Sunday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",71,237,29.96,102,221,46.15,Chicken
BKK MAA,2024-10-20,Sunday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",71,237,29.96,53,221,23.98,Seafood
BKK MAA,2024-10-20,Sunday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",95,237,40.08,66,221,29.86,Vegetarian
BKK MAA,2024-10-21,Monday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",60,201,29.85,91,196,46.43,Chicken
BKK MAA,2024-10-21,Monday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",81,201,40.3,54,196,27.55,Vegetarian
BKK MAA,2024-10-21,Monday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",60,201,29.85,51,196,26.02,Seafood
BKK MAA,2024-10-22,Tuesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",71,176,40.34,53,181,29.28,Vegetarian
BKK MAA,2024-10-22,Tuesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",53,176,30.11,81,181,44.75,Chicken
BKK MAA,2024-10-22,Tuesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",52,176,29.55,47,181,25.97,Seafood
BKK MAA,2024-10-23,Wednesday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",69,229,30.13,111,257,43.19,Chicken
BKK MAA,2024-10-23,Wednesday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",92,229,40.17,81,257,31.52,Vegetarian
BKK MAA,2024-10-23,Wednesday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",68,229,29.69,65,257,25.29,Seafood
BKK MAA,2024-10-24,Thursday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",94,234,40.17,77,236,32.63,Vegetarian
BKK MAA,2024-10-24,Thursday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",70,234,29.91,54,236,22.88,Seafood
BKK MAA,2024-10-24,Thursday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",70,234,29.91,105,236,44.49,Chicken
BKK MAA,2024-10-25,Friday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",49,166,29.52,41,166,24.7,Seafood
BKK MAA,2024-10-25,Friday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",67,166,40.36,48,166,28.92,Vegetarian
BKK MAA,2024-10-25,Friday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",50,166,30.12,77,166,46.39,Chicken
BKK MAA,2024-10-26,Saturday,Y,Dinner,"5C19 BKK LRG Simmered Brinjal, Stir Fried Black Eyed Beans with Coconut, Lemon Rice",70,175,40.0,55,169,32.54,Vegetarian
BKK MAA,2024-10-26,Saturday,Y,Dinner,"5C19 BKK FFM Chicken Meatball Marinara, Fusili",53,175,30.29,75,169,44.38,Chicken
BKK MAA,2024-10-26,Saturday,Y,Dinner,"5C19 BKK LRG Local Style Fish Curry, Stir Fried Cabbage & Peas, Steamed Basmati Rice",52,175,29.71,39,169,23.08,Seafood
BKK MAA,2024-10-27,Sunday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",64,214,29.91,50,198,25.25,Seafood
BKK MAA,2024-10-27,Sunday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",64,214,29.91,89,198,44.95,Chicken
BKK MAA,2024-10-27,Sunday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",86,214,40.19,59,198,29.8,Vegetarian
BKK MAA,2024-10-28,Monday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",55,184,29.89,41,178,23.03,Seafood
BKK MAA,2024-10-28,Monday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",55,184,29.89,90,178,50.56,Chicken
BKK MAA,2024-10-28,Monday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",74,184,40.22,47,178,26.4,Vegetarian
BKK MAA,2024-10-29,Tuesday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",66,220,30.0,88,206,42.72,Chicken
BKK MAA,2024-10-29,Tuesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",66,220,30.0,51,206,24.76,Seafood
BKK MAA,2024-10-29,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",88,220,40.0,67,206,32.52,Vegetarian
BKK MAA,2024-10-30,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",77,191,40.31,55,184,29.89,Vegetarian
BKK MAA,2024-10-30,Wednesday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",57,191,29.84,83,184,45.11,Chicken
BKK MAA,2024-10-30,Wednesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",57,191,29.84,46,184,25.0,Seafood
BKK MAA,2024-10-31,Thursday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,61,152,40.13,61,150,40.67,Vegetarian
